100,0.0052733018,0.00059279492,2.5027007,0.027321882,2
100,0.0052733018,0.00060033148,2.5329984,0.028006656,2
100,0.0052733018,0.00060796385,2.5635166,0.028708219,2
100,0.0052733018,0.00061569325,2.5942542,0.029426961,2
100,0.0052733018,0.00062352092,2.6252102,0.030163285,2
100,0.0052733018,0.00063144811,2.6563832,0.030917599,2
100,0.0052733018,0.00063947609,2.6877719,0.031767805,2
100,0.0052733018,0.00064760613,2.7193751,0.032561344,2
100,0.0052733018,0.00065583953,2.7511914,0.033374204,2
100,0.0052733018,0.0006641776,2.7832194,0.03420683,2
100,0.0052733018,0.00067262169,2.8154575,0.035059675,2
100,0.0052733018,0.00068117312,2.8479043,0.035933203,2
100,0.0052733018,0.00068983328,2.8805582,0.036856125,2
100,0.0052733018,0.00069860354,2.9134176,0.03777317,2
100,0.0052733018,0.0007074853,2.9464808,0.038712362,2
100,0.0052733018,0.00071647998,2.9797462,0.039674203,2
100,0.0052733018,0.00072558902,3.0132119,0.040659204,2
100,0.0052733018,0.00073481386,3.0468761,0.041667888,2
100,0.0052733018,0.00074415598,3.0807371,0.0427934,2
100,0.0052733018,0.00075361688,3.1147929,0.043853419,2
100,0.0052733018,0.00076319806,3.1490416,0.044938803,2
100,0.0052733018,0.00077290105,3.1834812,0.046050115,2
100,0.0052733018,0.00078272739,3.2181097,0.047187929,2
100,0.0052733018,0.00079267867,3.252925,0.048385737,2
100,0.0052733018,0.00080275646,3.2879251,0.049579156,2
100,0.0052733018,0.00081296238,3.3231078,0.050800882,2
100,0.0052733018,0.00082329806,3.3584709,0.052051528,2
100,0.0052733018,0.00083376513,3.3940122,0.053331723,2
100,0.0052733018,0.00084436528,3.4297295,0.054747341,2
100,0.0052733018,0.0008551002,3.4656205,0.056091248,2
100,0.0052733018,0.00086597159,3.5016828,0.057466717,2
100,0.0052733018,0.0008769812,3.537914,0.058874419,2
100,0.0052733018,0.00088813078,3.5743119,0.060315037,2
100,0.0052733018,0.00089942212,3.6108739,0.061826658,2
100,0.0052733018,0.000910857,3.6475976,0.063336158,2
100,0.0052733018,0.00092243727,3.6844805,0.064880714,2
100,0.0052733018,0.00093416476,3.72152,0.066461053,2
100,0.0052733018,0.00094604135,3.7587137,0.068077913,2
100,0.0052733018,0.00095806893,3.7960589,0.06985161,2
100,0.0052733018,0.00097024943,3.8335531,0.071546831,2
100,0.0052733018,0.00098258479,3.8711935,0.073280933,2
100,0.0052733018,0.00099507697,3.9089775,0.075054699,2
100,0.0052733018,0.001007728,3.9469024,0.076910345,2
100,0.0052733018,0.00095974093,3.801225,0.070083298,3
100,0.0052733018,0.00097194268,3.8387395,0.071783839,3
100,0.0052733018,0.00098429957,3.8763999,0.073523368,3
100,0.0052733018,0.00099681355,3.9142035,0.075302671,3
100,0.0052733018,0.0010094866,3.9521477,0.077164109,3
100,0.0052733018,0.0010223208,3.9902297,0.079026422,3
100,0.0052733018,0.0010353182,4.0284468,0.080930957,3
100,0.0052733018,0.0010484808,4.0667962,0.082878543,3
100,0.0052733018,0.0010618108,4.1052751,0.084999609,3
100,0.0052733018,0.0010753102,4.1438807,0.08703914,3
100,0.0052733018,0.0010889813,4.1826102,0.089124353,3
100,0.0052733018,0.0011028261,4.2214608,0.091256122,3
100,0.0052733018,0.001116847,4.2604294,0.093480218,3
100,0.0052733018,0.0011310461,4.2995134,0.095708897,3
100,0.0052733018,0.0011454258,4.3387097,0.097986833,3
100,0.0041382762,0.00018684317,1.3156477,0.004370397,1
100,0.0041382762,0.00018921862,1.3376632,0.0044820228,1
100,0.0041382762,0.00019162426,1.3599665,0.0045964936,1
100,0.0041382762,0.0001940605,1.3825595,0.0047138816,1
100,0.0041382762,0.0001965277,1.4054443,0.0048342608,1
100,0.0041382762,0.00019902628,1.4286228,0.004957707,1
100,0.0041382762,0.00020155662,1.452097,0.005084298,1
100,0.0041382762,0.00020411912,1.4758686,0.0052141136,1
